# shelves with a NEAR re-probe hit (all their hit rows); from reprobe.tsv, TOOLS_TODO 32
S94732	g	S cv=-+provider-missing: CV 149911 "W.E.B. of Spider-Man" 2021 Marvel 1 issues — far (gap 36), found by 'W.E.B. of Spider-Man' (via our own name without the filing suffix "W.E.B. of Spider-Man"); invisible before TODO 30
S94732	g	S cv=-+provider-missing: CV 157311 "Web of Spider-Man" 2024 Marvel 1 issues — far (gap 39), found by 'Web of Spider-Man' (via CV name "Web of Spider-Man"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 105759 "Guardians of the Galaxy" 2017 Marvel 5 issues — near (gap 1), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 116702 "Guardians of the Galaxy" 2019 Marvel 12 issues — near (gap 1), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 124447 "Guardians of the Galaxy" 2020 Marvel 18 issues — far (gap 2), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 142800 "Guardians of the Galaxy" 2020 Panini Verlag 5 issues — far (gap 2), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 146623 "Guardians of the Galaxy" 2016 Panini Verlag 8 issues — far (gap 2), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94745	g	S cv=-+provider-missing: CV 81904 "Guardians of the Galaxy" 2015 Marvel 5 issues — far (gap 3), found by 'Guardians of the Galaxy' (via CV name "Guardians of the Galaxy"); invisible before TODO 30
S94758	g	S cv=-: CV 43387 "30 Days of Night" 2011 IDW Publishing 12 issues — near (gap 0), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94758	g	S cv=-: CV 47651 "30 Days of Night" 2012 IDW Publishing 3 issues — near (gap 1), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94758	g	S cv=-: CV 107071 "30 Days of Night" 2017 IDW Publishing 6 issues — far (gap 6), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94758	g	S cv=-: CV 113043 "30 Days of Night" 2018 IDW Publishing 1 issues — far (gap 7), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94758	g	S cv=-: CV 111077 "30 days of night" 2003 Infinity Verlag 1 issues — far (gap 8), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94758	g	S cv=-: CV 11266 "30 Days of Night" 2002 IDW Publishing 3 issues — far (gap 9), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 43387 "30 Days of Night" 2011 IDW Publishing 12 issues — near (gap 0), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 47651 "30 Days of Night" 2012 IDW Publishing 3 issues — near (gap 1), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 107071 "30 Days of Night" 2017 IDW Publishing 6 issues — far (gap 6), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 113043 "30 Days of Night" 2018 IDW Publishing 1 issues — far (gap 7), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 111077 "30 days of night" 2003 Infinity Verlag 1 issues — far (gap 8), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94760	g	S cv=-+provider-missing: CV 11266 "30 Days of Night" 2002 IDW Publishing 3 issues — far (gap 9), found by '30 Days of Night' (via CV name "30 Days of Night"); invisible before TODO 30
S94803	g	S cv=-: CV 18103 "The Flash: The Fastest Man Alive" 2006 DC Comics 13 issues — near (gap 0), found by 'The Flash - The Fastest Man Alive' (via our own name without the filing suffix "The Flash - The Fastest Man Alive"); invisible before TODO 30
S94803	g	S cv=-: CV 145041 "The Flash: The Fastest Man Alive" 2022 DC Comics 3 issues — far (gap 16), found by 'The Flash - The Fastest Man Alive' (via our own name without the filing suffix "The Flash - The Fastest Man Alive"); invisible before TODO 30
S94803	g	S cv=-: CV 151387 "The Flash: The Fastest Man Alive" 2023 DC Comics 1 issues — far (gap 17), found by 'The Flash - The Fastest Man Alive' (via our own name without the filing suffix "The Flash - The Fastest Man Alive"); invisible before TODO 30
S94858	g	S cv=-+provider-missing: CV 1683 "The Brave and the Bold" 1955 DC Comics 200 issues — near (gap 0), found by 'The Brave and the Bold' (via our own name without the filing suffix "The Brave and the Bold"); invisible before TODO 30
S94858	g	S cv=-+provider-missing: CV 4546 "The Brave and the Bold" 1991 DC Comics 6 issues — far (gap 36), found by 'The Brave and the Bold' (via our own name without the filing suffix "The Brave and the Bold"); invisible before TODO 30
S94858	g	S cv=-+provider-missing: CV 18207 "The Brave and the Bold" 2007 DC Comics 35 issues — far (gap 52), found by 'The Brave and the Bold' (via our own name without the filing suffix "The Brave and the Bold"); invisible before TODO 30
S94858	g	S cv=-+provider-missing: CV 43369 "The Brave and the Bold" 2008 Panini France 1 issues — far (gap 53), found by 'The Brave and the Bold' (via our own name without the filing suffix "The Brave and the Bold"); invisible before TODO 30
S94858	g	S cv=-+provider-missing: CV 79351 "The Brave and The Bold" 2008 Planeta DeAgostini 3 issues — far (gap 53), found by 'The Brave and the Bold' (via our own name without the filing suffix "The Brave and the Bold"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 6498 "Birds of Prey" 1999 DC Comics 127 issues — near (gap 0), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 34200 "Birds of Prey" 1999 DC Comics 1 issues — near (gap 0), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 33087 "Birds of Prey" 2010 DC Comics 15 issues — far (gap 11), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 42806 "Birds of Prey" 2011 DC Comics 35 issues — far (gap 12), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 52139 "Birds of Prey" 2012 DC Comics 5 issues — far (gap 13), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S95488	g	S cv=-+provider-missing: CV 85740 "Birds of Prey" 2015 DC Comics 3 issues — far (gap 16), found by 'Birds of Prey' (via our own name without the filing suffix "Birds of Prey"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 1866 "Challengers of the Unknown" 1958 DC Comics 87 issues — near (gap 0), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 4547 "Challengers of the Unknown" 1991 DC Comics 8 issues — far (gap 33), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 5944 "Challengers of the Unknown" 1997 DC Comics 18 issues — far (gap 39), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 11147 "Challengers of the Unknown" 2004 DC Comics 6 issues — far (gap 46), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 161691 "Challengers of the Unknown" 2025 DC Comics 5 issues — far (gap 67), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96030	g	S cv=-+provider-missing: CV 169009 "Challengers of the Unknown" 2025 DC Comics 1 issues — far (gap 67), found by 'Challengers of the Unknown' (via our own name without the filing suffix "Challengers of the Unknown"); invisible before TODO 30
S96498	g	S cv=-+provider-missing: CV 75901 "Doctor Who: The Eleventh Doctor" 2014 Titan Comics 15 issues — near (gap 0), found by 'Doctor Who The Eleventh Doctor' (via our own name without the filing suffix "Doctor Who The Eleventh Doctor"); invisible before TODO 30
S96502	g	S cv=-+provider-missing: CV 77596 "Doctor Who: The Twelfth Doctor" 2014 Titan Comics 16 issues — near (gap 1), found by 'Doctor Who The Twelfth Doctor' (via our own name without the filing suffix "Doctor Who The Twelfth Doctor"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 76863 "Edge of Spider-Verse" 2014 Marvel 5 issues — near (gap 0), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 144308 "Edge of Spider-Verse" 2022 Marvel 5 issues — far (gap 8), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 148865 "Edge of Spider-Verse" 2023 Marvel 1 issues — far (gap 9), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 150034 "Edge of Spider-Verse" 2023 Marvel 4 issues — far (gap 9), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 154755 "Edge of Spider-Verse" 2023 Marvel UK/Panini UK 1 issues — far (gap 9), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S96658	g	S cv=-+provider-missing: CV 156963 "Edge of Spider-Verse" 2024 Marvel 4 issues — far (gap 10), found by 'Edge of Spider-Verse' (via our own name without the filing suffix "Edge of Spider-Verse"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 18052 "Justice Society of America" 2007 DC Comics 54 issues — near (gap 0), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 42482 "Justice Society of America" 2007 Panini Verlag 7 issues — near (gap 0), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 4747 "Justice Society of America" 1992 DC Comics 10 issues — far (gap 15), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 146561 "Justice Society of America" 2022 DC Comics 12 issues — far (gap 15), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 4556 "Justice Society of America" 1991 DC Comics 8 issues — far (gap 16), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98027	g	S cv=-+provider-missing: CV 157577 "Justice Society of America" 2024 DC Comics 2 issues — far (gap 17), found by 'Justice Society of America' (via our own name without the filing suffix "Justice Society of America"); invisible before TODO 30
S98165	g	S cv=-: CV 2513 "Kull the Conqueror" 1971 Marvel 10 issues — near (gap 0), found by 'Kull The Conqueror' (via our own name without the filing suffix "Kull The Conqueror"); invisible before TODO 30
S98165	g	S cv=-: CV 3140 "Kull the Conqueror" 1982 Marvel 2 issues — far (gap 11), found by 'Kull The Conqueror' (via our own name without the filing suffix "Kull The Conqueror"); invisible before TODO 30
S98165	g	S cv=-: CV 3229 "Kull the Conqueror" 1983 Marvel 10 issues — far (gap 12), found by 'Kull The Conqueror' (via our own name without the filing suffix "Kull The Conqueror"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 4201 "Legion of Super-Heroes" 1989 DC Comics 127 issues — near (gap 0), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 3310 "Legion of Super-Heroes" 1984 DC Comics 63 issues — far (gap 5), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 69728 "Legion of Super-Heroes" 1984 Federal 7 issues — far (gap 5), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 3033 "The Legion of Super-Heroes" 1980 DC Comics 55 issues — far (gap 9), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 2616 "Legion of Super-Heroes" 1973 DC Comics 4 issues — far (gap 16), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98217	g	S cv=-+provider-missing: CV 11059 "Legion of Super-Heroes" 2005 DC Comics 30 issues — far (gap 16), found by 'Legion of Super-Heroes' (via our own name without the filing suffix "Legion of Super-Heroes"); invisible before TODO 30
S98489	g	S cv=-+provider-missing: CV 80115 "Marvel Universe Guardians of the Galaxy" 2015 Marvel 4 issues — near (gap 0), found by 'Marvel Universe Guardians of the Galaxy' (via our own name without the filing suffix "Marvel Universe Guardians of the Galaxy"); invisible before TODO 30
S98489	g	S cv=-+provider-missing: CV 85120 "Marvel Universe Guardians of the Galaxy" 2015 Marvel 23 issues — near (gap 0), found by 'Marvel Universe Guardians of the Galaxy' (via our own name without the filing suffix "Marvel Universe Guardians of the Galaxy"); invisible before TODO 30
